site_no,station_nm,dec_lat_va,dec_long_va,huc_cd,tz_cd,flow,flow_unit,flow_dt,stage,stage_unit,stage_dt,class,percentile,percent_median,percent_mean,url
12358500,"M F Flathead River near West Glacier MT",48.4955,-114.01,17010207,MST,2350,cfs,"2019-04-09 06:45:00",3.05,ft,"2019-04-09 06:45:00",5,65.4,125.33,105.53,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12358500
12359800,"S F Flathead R ab Twin C nr Hungry Horse MT",47.9791,-113.561,17010209,MST,1900,cfs,"2019-04-09 06:45:00",6.73,ft,"2019-04-09 06:45:00",5,62.38,122.19,107.5,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12359800
12362000,"Hungry Horse Reservoir nr Hungry Horse MT",48.3411,-114.014,17010209,MST,0,,"0000-00-00 00:00:00",3521.21,ft,"2019-04-07 10:45:00",0,0,,,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12362000
12362500,"S F Flathead River nr Columbia Falls MT",48.3566,-114.038,17010209,MST,1090,cfs,"2019-04-09 06:45:00",4.42,ft,"2019-04-09 06:45:00",5,28.74,41.92,26.11,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12362500
12363000,"Flathead River at Columbia Falls MT",48.3618,-114.185,17010208,MST,5300,cfs,"2019-04-07 11:45:00",4.12,ft,"2019-04-07 11:45:00",0,34.71,61.27,55.3,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12363000
12365700,"Stillwater River at Lawrence Park, at Kalispell",48.2173,-114.314,17010210,MST,204,cfs,"2019-04-09 06:45:00",3.27,ft,"2019-04-09 06:45:00",0,25.52,36.43,34.28,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12365700
12366080,"Whitefish River nr mouth at Kalispell, MT",48.2259,-114.293,17010210,MST,170,cfs,"2019-04-09 06:45:00",2.33,ft,"2019-04-09 06:45:00",0,27.82,68.55,60.64,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12366080
12366500,"Flathead River at Foys Bend nr Kalispell MT",48.1543,-114.249,17010208,MST,0,,"0000-00-00 00:00:00",88.26,ft,"2019-04-09 06:45:00",0,0,,,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12366500
12370000,"Swan River near Bigfork, MT",48.0242,-113.979,17010211,MST,1320,cfs,"2019-04-09 06:00:00",3.31,ft,"2019-04-09 06:00:00",5,61.85,121.1,104.05,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12370000
12371550,"Flathead Lake at Polson MT",47.6969,-114.161,17010208,MST,0,,"0000-00-00 00:00:00",2885.11,ft,"2019-04-09 06:30:00",0,0,,,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12371550
12372000,"Flathead River near Polson MT",47.6803,-114.247,17010212,MST,3430,cfs,"2019-04-09 06:50:00",3.33,ft,"2019-04-09 06:50:00",3,6.49,45.98,38.71,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12372000
12374250,"Mill Cr ab Bassoo Cr nr Niarada MT",47.8298,-114.698,17010212,MST,16.8,cfs,"2019-04-09 06:15:00",1.79,ft,"2019-04-09 06:15:00",5,56.83,129.23,70.86,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12374250
12375900,"South Crow Creek near Ronan MT",47.4914,-114.027,17010212,MST,11.6,cfs,"2019-04-09 06:15:00",2,ft,"2019-04-09 06:15:00",5,58.52,113.73,95.16,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12375900
12377150,"Mission Creek ab reservoir nr St. Ignatius MT",47.3228,-113.979,17010212,MST,19.3,cfs,"2019-04-09 06:15:00",1.87,ft,"2019-04-09 06:15:00",5,67.2,130.85,112.8,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12377150
12381400,"South Fork Jocko River near Arlee MT",47.1955,-113.851,17010212,MST,68.8,cfs,"2019-04-09 06:15:00",1.77,ft,"2019-04-09 06:15:00",6,84.39,254.81,184.45,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12381400
12388700,"Flathead River at Perma MT",47.3668,-114.585,17010212,MST,4300,cfs,"2019-04-09 06:30:00",6.83,ft,"2019-04-09 06:30:00",3,9.39,47.72,43.14,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12388700
12389000,"Clark Fork near Plains MT",47.4292,-114.857,17010213,MST,17400,cfs,"2019-04-09 06:45:00",6.02,ft,"2019-04-09 06:45:00",5,66.5,126.09,110.47,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12389000
12389500,"Thompson River near Thompson Falls MT",47.5919,-115.23,17010213,MST,550,cfs,"2019-04-09 06:45:00",3.52,ft,"2019-04-09 06:45:00",5,46.9,95.16,78.95,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12389500
12390700,"Prospect Creek at Thompson Falls MT",47.5861,-115.355,17010213,MST,556,cfs,"2019-04-09 06:15:00",3.19,ft,"2019-04-09 06:15:00",5,68.52,159.31,127.26,https://waterdata.usgs.gov/mt/nwis/uv?site_no=12390700
12391950,"CLARK FORK RIVER BELOW CABINET GORGE DAM ID",48.0881,-116.073,17010213,PST,4200,cfs,"2019-04-09 05:45:00",6.86,ft,"2019-04-09 05:45:00",0,4.35,19,18.2,https://waterdata.usgs.gov/id/nwis/uv?site_no=12391950
12392155,"LIGHTNING CREEK AT CLARK FORK ID",48.1517,-116.182,17010213,PST,631,cfs,"2019-04-09 05:45:00",11.3,ft,"2019-04-09 05:45:00",0,60.71,132.84,99.12,https://waterdata.usgs.gov/id/nwis/uv?site_no=12392155
12392300,"PACK RIVER NR COLBURN ID",48.42,-116.502,17010214,PST,409,cfs,"2019-04-09 05:30:00",18.63,ft,"2019-04-09 05:30:00",0,42.49,87.39,76.42,https://waterdata.usgs.gov/id/nwis/uv?site_no=12392300
12393000,"PRIEST LAKE AT OUTLET NR COOLIN ID",48.5075,-116.887,17010215,PST,0,,"0000-00-00 00:00:00",0.5,ft,"2019-04-09 05:30:00",0,0,,,https://waterdata.usgs.gov/id/nwis/uv?site_no=12393000
12393501,"PRIEST R OUTFLOW NR COOLIN, ID",48.488,-116.909,17010215,PST,949,cfs,"2019-04-09 05:15:00",16.1,ft,"2019-04-09 05:15:00",0,0,,,https://waterdata.usgs.gov/id/nwis/uv?site_no=12393501
12395000,"PRIEST RIVER NR PRIEST RIVER ID",48.2197,-116.914,17010215,PST,2150,cfs,"2019-04-09 05:15:00",3.1,ft,"2019-04-09 05:15:00",5,42.78,92.67,91.86,https://waterdata.usgs.gov/id/nwis/uv?site_no=12395000
12395500,"PEND OREILLE RIVER AT NEWPORT WA",48.1822,-117.034,17010216,PST,20300,cfs,"2019-04-09 05:15:00",34.36,ft,"2019-04-09 05:45:00",5,47.98,97.6,85.93,https://waterdata.usgs.gov/id/nwis/uv?site_no=12395500
12395950,"PEND OREILLE RIVER AT CUSICK, WA",48.336,-117.293,17010216,PST,0,,"0000-00-00 00:00:00",2032.32,ft,"2019-04-09 05:15:00",0,0,,,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12395950
12396455,"PEND OREILLE RIVER AT IONE, WA",48.741,-117.413,17010216,PST,0,,"0000-00-00 00:00:00",2031.38,ft,"2019-04-09 05:30:00",0,0,,,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12396455
12396500,"PEND OREILLE RIVER BELOW BOX CANYON NEAR IONE, WA",48.781,-117.416,17010216,PST,18700,cfs,"2019-04-09 05:00:00",86.9,ft,"2019-04-09 05:00:00",5,25,75.1,69.56,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12396500
12399500,"COLUMBIA RIVER AT INTERNATIONAL BOUNDARY",49.0008,-117.629,17020001,PST,34000,cfs,"2019-04-09 05:00:00",88.33,ft,"2019-04-09 05:00:00",2,3.25,53.71,51.75,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12399500
12401500,"KETTLE RIVER NEAR FERRY, WA",48.9813,-118.766,17020002,PST,2690,cfs,"2019-04-09 05:15:00",12.43,ft,"2019-04-09 05:15:00",6,80.69,271.44,167.81,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12401500
12404500,"KETTLE RIVER NEAR LAURIER, WA",48.9843,-118.216,17020002,PST,5490,cfs,"2019-04-09 05:15:00",7.26,ft,"2019-04-09 05:15:00",6,78.19,184.85,153.48,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12404500
12404900,"KETTLE RIVER NEAR BARSTOW, WA",48.7846,-118.125,17020002,PST,5530,cfs,"2019-04-09 05:30:00",30.48,ft,"2019-04-09 05:30:00",0,33.33,43.04,43.04,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12404900
12409000,"COLVILLE RIVER AT KETTLE FALLS, WA",48.5943,-118.062,17020003,PST,706,cfs,"2019-04-09 05:15:00",7.26,ft,"2019-04-09 05:15:00",5,54.02,103.98,88.21,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12409000
12411000,"NF COEUR D ALENE R AB SHOSHONE CK NR PRICHARD ID",47.7061,-115.979,17010301,PST,3090,cfs,"2019-04-09 05:15:00",4.49,ft,"2019-04-09 05:15:00",6,83.63,171.67,157.38,https://waterdata.usgs.gov/id/nwis/uv?site_no=12411000
12413000,"NF COEUR D ALENE RIVER AT ENAVILLE ID",47.5722,-116.253,17010301,PST,8140,cfs,"2019-04-09 05:45:00",64.91,ft,"2019-04-09 05:45:00",6,88.71,180.49,163.59,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413000
12413040,"SF COEUR D ALENE R ABV DEADMAN GULCH NR MULLAN ID",47.4733,-115.767,17010302,PST,101,cfs,"2000-04-30 23:59:00",0,,"0000-00-00 00:00:00",0,66.67,219.57,219.57,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413040
12413125,"CANYON CREEK AB MOUTH AT WALLACE, ID",47.4725,-115.915,17010302,PST,69.8,cfs,"2019-04-09 05:45:00",20.99,ft,"2019-04-09 05:45:00",0,57.88,104.18,98.21,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413125
12413130,"NINEMILE CREEK AB MOUTH AT WALLACE, ID",47.4749,-115.923,17010302,PST,48.1,cfs,"2019-04-09 05:30:00",13.21,ft,"2019-04-09 05:30:00",0,72.88,137.43,132.32,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413130
12413131,"SF COEUR D ALENE R ABV PLACER CR AT WALLACE ID",47.4752,-115.928,17010302,PST,337,cfs,"2019-04-09 05:45:00",13.89,ft,"2019-04-09 05:45:00",0,48.82,95.33,99.48,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413131
12413210,"SF COEUR D ALENE AT ELIZABETH PARK NR KELLOGG ID",47.5314,-116.092,17010302,PST,902,cfs,"2019-04-09 05:45:00",26.98,ft,"2019-04-09 05:45:00",0,75.65,143.86,140.03,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413210
12413355,"SF COEUR D ALENE RIVER ABV PINE CR NR PINEHURST ID",47.5483,-116.22,17010302,PST,1100,cfs,"2019-04-09 05:00:00",90.42,ft,"2019-04-09 05:00:00",0,70.91,141.39,128.64,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413355
12413370,"EF PINE CREEK ABV NABOB CR NEAR PINEHURST ID",47.4767,-116.222,17010302,PST,207,cfs,"2019-04-09 05:15:00",3.51,ft,"2019-04-09 05:15:00",0,84.41,184,170.01,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413370
12413445,"PINE CREEK BELOW AMY GULCH NEAR PINEHURST ID",47.5081,-116.242,17010302,PST,9.23,cfs,"2015-10-06 00:45:00",0,,"0000-00-00 00:00:00",0,5.26,3.18,2.94,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413445
12413470,"SF COEUR D ALENE RIVER NR PINEHURST ID",47.5519,-116.236,17010302,PST,1930,cfs,"2019-04-09 05:00:00",10.43,ft,"2019-04-09 05:00:00",7,90.92,178.7,170.42,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413470
12413500,"COEUR D ALENE RIVER NR CATALDO ID",47.5547,-116.323,17010303,PST,10800,cfs,"2019-04-09 05:30:00",40.47,ft,"2019-04-09 05:30:00",7,90.24,184.14,168.32,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413500
12413860,"COEUR D ALENE RIVER NR HARRISON ID",47.4786,-116.733,17010303,PST,9030,cfs,"2019-04-09 05:20:00",24.7,ft,"2019-04-09 05:20:00",0,75.13,127.36,128.99,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413860
12413875,"ST JOE RIVER AT RED IVES RANGER STATION, ID",47.0564,-115.353,17010304,PST,Ice,cfs,"2019-04-07 10:00:00",1.98,ft,"2019-04-07 10:00:00",0,31.14,80.13,68.98,https://waterdata.usgs.gov/id/nwis/uv?site_no=12413875
12414500,"ST JOE RIVER AT CALDER, ID",47.2744,-116.189,17010304,PST,7810,cfs,"2019-04-09 05:30:00",9.89,ft,"2019-04-09 05:30:00",7,93.14,197.47,184.65,https://waterdata.usgs.gov/id/nwis/uv?site_no=12414500
12414900,"ST MARIES RIVER NR SANTA, ID",47.1761,-116.493,17010304,PST,2760,cfs,"2019-04-09 05:15:00",8.06,ft,"2019-04-09 05:15:00",8,98.11,379.64,309.3,https://waterdata.usgs.gov/id/nwis/uv?site_no=12414900
12415070,"ST JOE RIVER AT SAINT MARIES, ID",47.3169,-116.555,17010304,PST,0,,"0000-00-00 00:00:00",30.37,ft,"2019-04-09 05:30:00",0,0,,,https://waterdata.usgs.gov/id/nwis/uv?site_no=12415070
12415135,"ST JOE RIVER AT RAMSDELL NR ST MARIES ID",47.3522,-116.676,17010304,PST,14200,cfs,"2019-04-09 05:45:00",28.88,ft,"2019-04-09 05:45:00",0,88.89,183.94,201.81,https://waterdata.usgs.gov/id/nwis/uv?site_no=12415135
12415500,"COEUR D ALENE LAKE AT COEUR D ALENE ID",47.6661,-116.771,17010303,PST,0,,"0000-00-00 00:00:00",27.11,ft,"2019-04-09 05:30:00",0,0,,,https://waterdata.usgs.gov/id/nwis/uv?site_no=12415500
12417650,"SPOKANE RIVER BLW BLACKWELL NR COEUR D ALENE ID",47.6947,-116.815,17010305,PST,15300,cfs,"2019-04-09 05:06:00",26.08,ft,"2019-04-09 05:06:00",0,52.67,107.75,94.06,https://waterdata.usgs.gov/id/nwis/uv?site_no=12417650
12419000,"SPOKANE RIVER NR POST FALLS ID",47.7031,-116.978,17010305,PST,15900,cfs,"2019-04-09 05:30:00",15.66,ft,"2019-04-09 05:30:00",5,73.67,127.71,124.93,https://waterdata.usgs.gov/id/nwis/uv?site_no=12419000
12422000,"SPOKANE RIVER BELOW GREEN ST AT SPOKANE, WA",47.6791,-117.365,17010305,PST,14300,cfs,"2019-04-09 05:00:00",12.7,ft,"2019-04-09 05:00:00",0,20,93.77,89.8,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12422000
12422500,"SPOKANE RIVER AT SPOKANE, WA",47.6593,-117.449,17010306,PST,14600,cfs,"2019-04-09 05:45:00",23.19,ft,"2019-04-09 05:45:00",5,68.85,123.73,117.38,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12422500
12422990,"HANGMAN CREEK AT STATE LINE ROAD NEAR TEKOA, WA",47.2027,-117.041,17010306,PST,684,cfs,"2019-04-09 05:30:00",16.09,ft,"2019-04-09 05:30:00",0,90.91,403.54,369.65,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12422990
12424000,"HANGMAN CREEK AT SPOKANE, WA",47.6527,-117.45,17010306,PST,1680,cfs,"2019-04-09 05:45:00",4.98,ft,"2019-04-09 05:45:00",8,98.59,516.92,443.89,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12424000
12426000,"SPOKANE RIVER BELOW NINE MILE DAM AT SPOKANE, WA",47.7804,-117.546,17010307,PST,16900,cfs,"2019-04-09 05:15:00",11.91,ft,"2019-04-09 05:15:00",0,50,100,92.98,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12426000
12427000,"LITTLE SPOKANE RIVER AT ELK, WA",48.0221,-117.273,17010308,PST,97.6,cfs,"2019-04-09 05:15:00",12.47,ft,"2019-04-09 05:15:00",5,72.02,124.33,118.65,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12427000
12431000,"LITTLE SPOKANE RIVER AT DARTFORD, WA",47.7846,-117.404,17010308,PST,727,cfs,"2019-04-09 04:45:00",4.45,ft,"2019-04-09 04:45:00",5,64.13,121.98,111.1,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12431000
12431500,"LITTLE SPOKANE RIVER NEAR DARTFORD, WA",47.781,-117.496,17010308,PST,1050,cfs,"2019-04-09 05:15:00",8.09,ft,"2019-04-09 05:15:00",0,61.25,109.95,109.46,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12431500
12433200,"CHAMOKANE CREEK BELOW FALLS NEAR LONG LAKE, WA",47.8632,-117.858,17010307,PST,250,cfs,"2019-04-09 05:30:00",8.8,ft,"2019-04-09 05:30:00",6,76.67,198.41,151.92,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12433200
12434590,"SANPOIL RIVER ABOVE JACK CREEK AT KELLER, WA",48.0843,-118.691,17020004,PST,703,cfs,"2019-04-09 05:45:00",4.3,ft,"2019-04-09 05:45:00",0,41.41,78.2,60.49,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12434590
12436000,"FRANKLIN ROOSEVELT LAKE AT GRAND COULEE DAM, WA",47.9554,-118.985,17020005,PST,0,,"0000-00-00 00:00:00",1277.59,ft,"2019-02-07 12:00:00",0,0,,,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12436000
12438900,"NINEMILE CREEK NEAR OROVILLE, WA",48.9699,-119.406,17020006,PST,0.5,cfs,"2017-09-30 02:46:00",7.09,ft,"2017-05-17 00:50:00",0,8.33,9.67,4.18,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12438900
12438905,"NINEMILE CREEK AT EASTLAKE RD NEAR OROVILLE, WA",48.9704,-119.419,17020006,PST,7.32,cfs,"2019-04-09 05:45:00",6.25,ft,"2019-04-09 05:45:00",0,0,,,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12438905
12439000,"OSOYOOS LAKE NEAR OROVILLE, WA",48.9566,-119.44,17020006,PST,0,,"0000-00-00 00:00:00",910.44,ft,"2019-04-09 05:45:00",0,0,,,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12439000
12439500,"OKANOGAN RIVER AT OROVILLE, WA",48.9307,-119.42,17020006,PST,653,cfs,"2019-04-09 05:00:00",6.88,ft,"2019-04-09 05:00:00",5,50.76,102.67,90.24,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12439500
12442500,"SIMILKAMEEN RIVER NEAR NIGHTHAWK, WA",48.9846,-119.618,17020007,PST,2000,cfs,"2019-04-09 05:30:00",4.52,ft,"2019-04-09 05:30:00",6,80.53,210.53,137.65,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12442500
12444290,"ANTOINE CREEK AT US HWY 97 NEAR ELLISFORDE, WA",48.7593,-119.409,17020006,PST,6.97,cfs,"2019-04-09 05:00:00",1.96,ft,"2019-04-09 05:00:00",0,66.93,309.78,127.42,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12444290
12444550,"BONAPARTE CREEK AT TONASKET, WA",48.7013,-119.443,17020006,PST,13.1,cfs,"2019-04-09 05:30:00",1.65,ft,"2019-04-09 05:30:00",0,33.33,53.36,53.36,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12444550
12445000,"OKANOGAN RIVER NEAR TONASKET, WA",48.6324,-119.462,17020006,PST,2570,cfs,"2019-04-09 05:15:00",6.76,ft,"2019-04-09 05:15:00",5,74.66,146.44,121.04,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12445000
12445500,"JOHNSON CREEK NEAR RIVERSIDE, WA",48.4971,-119.526,17020006,PST,11.3,cfs,"2019-04-09 05:00:00",2.02,ft,"2019-04-09 05:00:00",0,66.34,168.41,135.82,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12445500
12445900,"OMAK CREEK NEAR OMAK, WA",48.3671,-119.445,17020006,PST,54.8,cfs,"2019-04-09 05:00:00",1.77,ft,"2019-04-09 05:00:00",0,61.62,243.56,55.47,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12445900
12446150,"NORTH FORK SALMON CREEK NEAR CONCONULLY, WA",48.5963,-119.774,17020006,PST,11.2,cfs,"2019-04-09 05:15:00",4.65,ft,"2019-04-09 05:15:00",0,16.67,36.36,23.6,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12446150
12446400,"WEST FORK SALMON CREEK NEAR CONCONULLY, WA",48.541,-119.764,17020006,PST,26.2,cfs,"2019-04-09 05:30:00",8.09,ft,"2019-04-09 05:30:00",0,17.51,61.07,48.75,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12446400
12446995,"SALMON CREEK ABOVE DIVERSION NEAR OKANOGAN, WA",48.4052,-119.622,17020006,PST,28,cfs,"2019-04-09 05:00:00",0.93,ft,"2019-04-09 05:00:00",0,19.89,62.08,53.52,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12446995
12447200,"OKANOGAN RIVER AT MALOTT, WA",48.2813,-119.705,17020006,PST,2830,cfs,"2019-04-09 05:45:00",4.7,ft,"2019-04-09 05:45:00",5,68.26,133.81,119.13,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12447200
12447285,"LOUP LOUP CREEK AT MALOTT, WA",48.2832,-119.708,17020006,PST,15.9,cfs,"2019-04-09 05:00:00",4.14,ft,"2019-04-09 05:00:00",0,36.33,27.09,17.39,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12447285
12447383,"METHOW RIVER ABOVE GOAT CREEK NEAR MAZAMA, WA",48.5738,-120.385,17020008,PST,428,cfs,"2019-04-07 10:30:00",14.48,ft,"2019-04-07 10:30:00",0,64.19,134.59,82.56,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12447383
12447390,"ANDREWS CREEK NEAR MAZAMA, WA",48.8229,-120.146,17020008,PST,14.9,cfs,"2019-04-07 10:45:00",0.59,ft,"2019-04-07 10:45:00",0,78.04,232.81,92.2,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12447390
12448000,"CHEWUCH RIVER AT WINTHROP, WA",48.4771,-120.186,17020008,PST,243,cfs,"2019-04-07 10:30:00",3.28,ft,"2019-04-07 10:30:00",0,51.39,105.88,55.72,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12448000
12448500,"METHOW RIVER AT WINTHROP, WA",48.4735,-120.177,17020008,PST,858,cfs,"2019-04-07 10:15:00",11.13,ft,"2019-04-07 10:15:00",0,48.45,99.08,65.41,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12448500
12448998,"TWISP RIVER NEAR TWISP, WA",48.3699,-120.149,17020008,PST,225,cfs,"2019-04-07 10:30:00",7.88,ft,"2019-04-07 10:30:00",0,46.76,92.59,72.57,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12448998
12449500,"METHOW RIVER AT TWISP, WA",48.3651,-120.116,17020008,PST,1030,cfs,"2019-04-09 05:15:00",0.23,ft,"2019-04-09 05:15:00",5,61.1,116.65,80.87,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12449500
12449950,"METHOW RIVER NEAR PATEROS, WA",48.0774,-119.985,17020008,PST,1260,cfs,"2019-04-07 10:15:00",3.02,ft,"2019-04-07 10:15:00",0,59.38,111.5,88.93,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12449950
12451000,"STEHEKIN RIVER AT STEHEKIN, WA",48.3296,-120.692,17020009,PST,1330,cfs,"2019-04-09 05:30:00",19.97,ft,"2019-04-09 05:30:00",5,74.25,145.2,118.27,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12451000
12451200,"LAKE CHELAN AT PURPLE POINT AT STEHEKIN, WA",48.306,-120.654,17020009,PST,0,,"0000-00-00 00:00:00",1085.75,ft,"2019-04-09 05:00:00",0,0,,,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12451200
12452000,"LAKE CHELAN AT CHELAN, WA",47.8362,-120.061,17020009,PST,0,,"0000-00-00 00:00:00",1085.99,ft,"2019-04-09 05:15:00",0,0,,,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12452000
12452500,"CHELAN RIVER AT CHELAN, WA",47.8346,-120.013,17020009,PST,89.3,cfs,"2019-04-07 10:45:00",7.18,ft,"2019-04-07 10:45:00",0,8.11,6.92,6.57,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12452500
12452800,"ENTIAT RIVER NEAR ARDENVOIR, WA",47.8185,-120.423,17020010,PST,269,cfs,"2019-04-09 05:00:00",2.21,ft,"2019-04-09 05:00:00",5,63.77,123.68,93.43,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12452800
12452890,"MAD RIVER AT ARDENVOIR, WA",47.7368,-120.369,17020010,PST,94.9,cfs,"2019-04-09 05:30:00",2.73,ft,"2019-04-09 05:30:00",0,33.47,83.98,72.66,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12452890
12452990,"ENTIAT RIVER NEAR ENTIAT, WA",47.6632,-120.251,17020010,PST,396,cfs,"2019-04-09 05:15:00",7.5,ft,"2019-04-09 05:15:00",0,46.74,93.95,73.12,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12452990
12456500,"CHIWAWA RIVER NEAR PLAIN, WA",47.8373,-120.662,17020011,PST,423,cfs,"2019-04-09 05:30:00",4.71,ft,"2019-04-09 05:30:00",5,53.78,104.57,88.29,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12456500
12457000,"WENATCHEE RIVER AT PLAIN, WA",47.7629,-120.666,17020011,PST,2630,cfs,"2019-04-09 05:30:00",4.25,ft,"2019-04-09 05:30:00",6,76.04,134.18,121.1,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12457000
12458000,"ICICLE CREEK ABOVE SNOW CREEK NEAR LEAVENWORTH, WA",47.541,-120.72,17020011,PST,691,cfs,"2019-04-09 05:45:00",5.56,ft,"2019-04-09 05:45:00",6,75.5,149.89,123.38,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12458000
12459000,"WENATCHEE RIVER AT PESHASTIN, WA",47.5832,-120.62,17020011,PST,3570,cfs,"2019-04-09 05:15:00",4.74,ft,"2019-04-09 05:15:00",5,72.11,133.71,115.6,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12459000
12462500,"WENATCHEE RIVER AT MONITOR, WA",47.4993,-120.425,17020011,PST,4010,cfs,"2019-04-09 05:30:00",19.53,ft,"2019-04-09 05:30:00",5,72.37,126.9,114.14,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12462500
12464800,"COAL CREEK AT MOHLER, WA",47.4068,-118.319,17020013,PST,20.8,cfs,"2019-04-09 05:30:00",1.58,ft,"2019-04-09 05:30:00",0,95.45,409.45,339.31,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12464800
12465000,"CRAB CREEK AT IRBY, WA",47.3604,-118.85,17020013,PST,147,cfs,"2019-04-07 10:30:00",2.14,ft,"2019-04-07 10:30:00",0,80.96,170.93,130.05,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12465000
12465400,"WILSON CREEK BELOW CORBETT DRAW NEAR ALMIRA, WA",47.6629,-118.931,17020013,PST,50.7,cfs,"2019-04-09 05:15:00",4.56,ft,"2019-04-09 05:15:00",0,86.17,840.8,332.24,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12465400
12467000,"CRAB CREEK NEAR MOSES LAKE, WA",47.1893,-119.266,17020015,PST,109,cfs,"2019-04-09 04:45:00",3.33,ft,"2019-04-09 04:45:00",6,78.43,369.49,143.06,https://waterdata.usgs.gov/wa/nwis/uv?site_no=12467000
