site_no,station_nm,dec_lat_va,dec_long_va,huc_cd,tz_cd,flow,flow_unit,flow_dt,stage,stage_unit,stage_dt,class,percentile,percent_median,percent_mean,url
50067000,"RIO SABANA AT SABANA, PR",18.329,-65.7306,21010005,AST,2.52,cfs,"2019-04-10 08:00:00",7.55,ft,"2019-04-10 08:00:00",5,30.83,76.36,36.95,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50067000
50070900,"RIO FAJARDO AT PARAISO NR FAJARDO, PR",18.2808,-65.7007,21010005,AST,6,cfs,"2019-04-10 08:15:00",4.24,ft,"2019-04-10 08:15:00",0,27.33,77.22,30.72,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50070900
50071000,"RIO FAJARDO NR FAJARDO, PR",18.297,-65.6934,21010005,AST,8.98,cfs,"2019-04-10 08:45:00",2.67,ft,"2019-04-10 08:45:00",4,20.1,61.93,25.95,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50071000
50071225,"LAGO FAJARDO NEAR VAPOR, PR",18.2969,-65.6586,21010005,AST,0,,"0000-00-00 00:00:00",171.91,ft,"2019-04-10 08:30:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50071225
50075000,"RIO ICACOS NR NAGUABO, PR",18.2752,-65.7854,21010005,AST,5.07,cfs,"2019-04-10 08:30:00",1.1,ft,"2019-04-10 08:30:00",5,26.46,75.67,37.64,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50075000
50075500,"RIO BLANCO AT FLORIDA, PR",18.2388,-65.7846,21010005,AST,0,,"0000-00-00 00:00:00",4.24,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50075500
50075550,"LAGO ICACOS AT DAMSITE, PR",18.2617,-65.7846,21010005,AST,0,,"0000-00-00 00:00:00",Eqp,ft,"2019-02-08 11:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50075550
50076800,"LAGO BLANCO NEAR NAGUABO, PR",18.2239,-65.7814,21010005,AST,0,,"0000-00-00 00:00:00",90.42,ft,"2019-04-10 08:30:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50076800
50081000,"RIO HUMACAO AT LAS PIEDRAS, PR",18.1721,-65.869,21010005,AST,10.5,cfs,"2019-03-13 22:00:00",0.47,ft,"2019-04-10 08:00:00",0,70,106.06,88.53,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50081000
50083500,"RIO GUAYANES NR YABUCOA, PR",18.0569,-65.9007,21010005,AST,20.3,cfs,"2019-04-10 08:45:00",10.83,ft,"2019-04-10 08:45:00",0,37.24,82.52,61.85,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50083500
50085100,"RIO GUAYANES AT CENTRAL ROIG, PR",18.0644,-65.8738,21010005,AST,31.7,cfs,"2019-04-10 08:30:00",14.07,ft,"2019-04-10 08:30:00",0,55.4,112.01,86.26,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50085100
50090500,"RIO MAUNABO AT LIZAS, PR",18.0252,-65.9396,21010005,AST,6.61,cfs,"2019-04-10 08:30:00",3.64,ft,"2019-04-10 08:30:00",5,68.08,119.31,112.03,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50090500
50092000,"RIO GRANDE DE PATILLAS NR PATILLAS, PR",18.0322,-66.0321,21010004,AST,15.1,cfs,"2019-04-10 08:00:00",5.23,ft,"2019-04-10 08:00:00",5,45.87,94.38,73.16,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50092000
50093000,"RIO MARIN NR PATILLAS, PR",18.0358,-66.0093,21010004,AST,4.96,cfs,"2019-04-06 11:30:00",7.73,ft,"2019-04-10 08:45:00",0,49.72,99.6,99.4,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50093000
50093045,"LAGO PATILLAS AT DAMSITE NR PATILLAS, PR",18.0177,-66.0185,21010004,AST,0,,"0000-00-00 00:00:00",210.34,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50093045
50093053,"CANAL DE PATILLAS AT FOREBAY, PR",18.0189,-66.0227,21010004,AST,20.5,cfs,"2019-04-10 08:15:00",1.59,ft,"2019-04-10 08:15:00",0,14.37,87.61,87.09,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50093053
50093075,"CANAL DE PATILLAS ABV GUAYAMA FILTRATION PLANT, PR",17.9805,-66.1007,21010004,AST,19.1,cfs,"2019-04-10 08:30:00",2.57,ft,"2019-04-10 08:30:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50093075
50093078,"CANAL DE PATILLAS BLW GUAYAMA FILTRATION PLANT, PR",17.9805,-66.101,21010004,AST,9.58,cfs,"2019-04-10 08:30:00",1.46,ft,"2019-04-10 08:30:00",0,47.93,98.76,105.16,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50093078
50093083,"CANAL DE PATILLAS ABV AES INTAKE AT GUAYAMA, PR",17.9677,-66.1388,21010004,AST,4.97,cfs,"2019-04-10 08:00:00",1.24,ft,"2019-04-10 08:00:00",0,26.43,55.84,58.96,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50093083
50093084,"AES INTAKE CANAL AT CANAL DE PATILLAS, GUAYAMA, PR",17.9677,-66.1388,21010004,AST,0,,"0000-00-00 00:00:00",1.34,ft,"2019-04-10 08:00:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50093084
50093090,"CANAL DE PATILLAS ABV EL LEGADO INTAKE, PR",17.9764,-66.1796,21010004,AST,2.46,cfs,"2019-04-10 08:45:00",1.17,ft,"2019-04-10 08:45:00",0,10,40.33,39.11,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50093090
50093110,"CANAL DE PATILLAS AT INTAKE 113 SALINAS, PR",17.981,-66.2668,21010004,AST,1.11,cfs,"2019-04-10 08:00:00",1.21,ft,"2019-04-10 08:00:00",0,48.93,92.5,78.17,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50093110
50093115,"CANAL DE PATILLAS AT INTAKE 123, SALINAS PR",17.9835,-66.2876,21010004,AST,1.73,cfs,"2019-04-10 08:00:00",1.25,ft,"2019-04-10 08:00:00",0,67.13,494.29,133.08,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50093115
50093120,"RIO GRANDE DE PATILLAS BLW LAGO PATILLAS, PR",18.0144,-66.0232,21010004,AST,6.1,cfs,"2019-04-10 08:15:00",4.89,ft,"2019-04-10 08:15:00",0,91.67,924.24,655.91,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50093120
50095000,"CANAL DE GUAMANI OESTE AT HWY 15 GUAYAMA, PR",18.0011,-66.1152,21010004,AST,4.65,cfs,"2019-04-10 08:15:00",1.36,ft,"2019-04-10 08:15:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50095000
50095800,"LAGO MELANIA NR GUAYAMA, PR",17.9794,-66.1449,21010004,AST,0,,"0000-00-00 00:00:00",129.17,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50095800
50100200,"RIO LAPA NR RABO DEL BUEY, PR",18.0577,-66.2407,21010004,AST,0.69,cfs,"2019-04-10 08:45:00",4.55,ft,"2019-04-10 08:45:00",5,40.26,73.4,48.59,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50100200
50100450,"RIO MAJADA AT LA PLENA, PR",18.0427,-66.2071,21010004,AST,0.6,cfs,"2019-04-10 08:00:00",2.18,ft,"2019-04-10 08:00:00",4,24.38,33.9,30.3,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50100450
50106100,"RIO COAMO AT HWY 14 AT COAMO, PR",18.0815,-66.3544,21010004,AST,4.78,cfs,"2019-04-10 08:00:00",4.81,ft,"2019-04-10 08:00:00",5,32.27,70.19,39.15,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50106100
50106850,"LAGO COAMO NR LOS LLANOS, PR",18.0142,-66.3892,21010004,AST,0,,"0000-00-00 00:00:00",160.05,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50106850
50110650,"RIO JACAGUAS ABV LAGO GUAYABAL",18.1146,-66.5043,21010004,AST,14.4,cfs,"2019-04-10 08:30:00",4.21,ft,"2019-04-10 08:30:00",0,26.31,60.38,62.34,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50110650
50110900,"RIO TOA VACA ABV LAGO TOA VACA, PR",18.1245,-66.4574,21010004,AST,6.8,cfs,"2019-04-10 08:15:00",2.08,ft,"2019-04-10 08:15:00",5,74.33,189.42,92.02,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50110900
50111210,"LAGO TOA VACA AT DAMSITE NR VILLALBA, PR",18.1017,-66.489,21010004,AST,0,,"0000-00-00 00:00:00",484.4,ft,"2019-04-10 08:15:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50111210
50111300,"LAGO GUAYABAL AT DAMSITE NR JUANA DIAZ, PR",18.0858,-66.5017,21010004,AST,0,,"0000-00-00 00:00:00",334.8,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50111300
50111320,"CANAL DE JUANA DIAZ AT PIEDRA AGUZADA NR JUANA DIA",18.038,-66.4884,21010004,AST,23.2,cfs,"2019-04-10 08:30:00",1.89,ft,"2019-04-10 08:30:00",0,88.89,116,144.91,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50111320
50111330,"CANAL DE JUANA DIAZ AT PASO SECO NR SANTA ISABEL",18.0123,-66.3899,21010004,AST,11.6,cfs,"2019-04-10 08:30:00",1.57,ft,"2019-04-10 08:30:00",0,72,119.59,109.33,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50111330
50111340,"CANAL DE JUANA DIAZ AT BO. PENUELAS NR SALINAS, PR",17.9963,-66.3415,21010004,AST,3.19,cfs,"2019-04-10 08:00:00",1.5,ft,"2019-04-10 08:00:00",0,28.77,55.96,51.37,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50111340
50111500,"RIO JACAGUAS AT JUANA DIAZ, PR",18.0523,-66.5106,21010004,AST,6.22,cfs,"2019-04-10 08:00:00",4.5,ft,"2019-04-10 08:00:00",5,43.23,90.14,52.8,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50111500
50112500,"RIO INABON AT REAL ABAJO, PR",18.0845,-66.5627,21010004,AST,0,cfs,"2019-04-10 08:45:00",1.86,ft,"2019-04-10 08:45:00",1,1.92,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50112500
50113800,"RIO CERRILLOS ABV LAGO CERRILLOS NR PONCE, PR",18.1148,-66.6045,21010004,AST,5.35,cfs,"2019-04-10 08:00:00",0.77,ft,"2019-04-10 08:00:00",4,15.99,55.33,35.22,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50113800
50113950,"LAGO CERRILLOS AT DAMSITE NR PONCE, PR",18.077,-66.5755,21010004,AST,0,,"0000-00-00 00:00:00",557.67,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50113950
50114000,"RIO CERRILLOS BLW LAGO CERRILLOS NR PONCE, PR",18.0709,-66.581,21010004,AST,6.04,cfs,"2019-04-10 08:50:00",0.87,ft,"2019-04-10 08:50:00",5,51.11,102.37,34.95,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50114000
50114900,"RIO PORTUGUES NR TIBES, PR",18.0979,-66.6425,21010004,AST,4.44,cfs,"2019-04-10 08:00:00",5.32,ft,"2019-04-10 08:00:00",0,30.49,74,50.68,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50114900
50115240,"RIO PORTUGUES AT PARQUE CEREMONIAL TIBES NR PONCE",18.0416,-66.6211,21010004,AST,3.91,cfs,"2019-04-10 08:45:00",2.71,ft,"2019-04-10 08:45:00",0,33.11,68.96,59.6,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50115240
50115420,"RIO PORTUGUES AT HWY 10 AT PONCE, PR",18.0377,-66.6114,21010004,AST,0,,"0000-00-00 00:00:00",2.26,ft,"2019-04-10 08:15:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50115420
50124200,"RIO GUAYANILLA NEAR GUAYANILLA, PR",18.0423,-66.7978,21010004,AST,5.66,cfs,"2019-04-10 08:50:00",5.52,ft,"2019-04-10 08:50:00",5,25.32,71.46,47.52,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50124200
50125780,"LAGO LUCCHETTI AT DAMSITE NR YAUCO, PR",18.0919,-66.8647,21010004,AST,0,,"0000-00-00 00:00:00",562.82,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50125780
50126150,"RIO YAUCO ABV DIVERSION MONSERRATE NR YAUCO, PR",18.0472,-66.8415,21010004,AST,4.5,cfs,"2019-04-10 08:30:00",2.68,ft,"2019-04-10 08:30:00",5,52.89,114.21,51.55,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50126150
50128900,"LAGO LOCO AT DAMSITE NR YAUCO, PR",18.0425,-66.8879,21010004,AST,0,,"0000-00-00 00:00:00",227.82,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50128900
50128905,"CANAL DE RIEGO DE LAJAS BLW LAGO LOCO DAM YAUCO PR",18.0411,-66.8882,21010004,AST,56.6,cfs,"2019-04-10 08:15:00",1.37,ft,"2019-04-10 08:15:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50128905
50128907,"LATERAL M5L, CANAL DE RIEGO DE LAJAS SABANA GRANDE",18.033,-66.8977,21010004,AST,7.76,cfs,"2019-04-10 08:00:00",1.56,ft,"2019-04-10 08:00:00",0,87.5,3233.33,994.87,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50128907
50128920,"CANAL DE RIEGO DE LAJAS ABV MAJINAS FILT. PLANT PR",18.0439,-66.9488,21010004,AST,51.6,cfs,"2019-04-10 08:15:00",2.33,ft,"2019-04-10 08:15:00",0,93.25,143.33,142.03,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50128920
50128925,"CANAL DE RIEGO DE LAJAS BLW MAJINAS FILT. PLANT PR",18.0426,-66.9497,21010004,AST,47.3,cfs,"2019-04-10 08:30:00",3.21,ft,"2019-04-10 08:30:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50128925
50128933,"CANAL RIEGO DE LAJAS ABV LAJAS FILTRATION PLANT",18.0431,-67.0522,21010004,AST,31.2,cfs,"2019-04-10 08:00:00",2.82,ft,"2019-04-10 08:00:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50128933
50128940,"CANAL DE RIEGO DE LAJAS BLW LAJAS FILT PLANT LAJAS",18.0434,-67.0549,21010004,AST,19.6,cfs,"2019-04-10 08:45:00",1.7,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50128940
50128945,"CANAL DE RIEGO DE LAJAS AT BO. PALMAREJO NR LAJAS",18.0372,-67.0786,21010004,AST,19.3,cfs,"2019-04-10 08:00:00",1.96,ft,"2019-04-10 08:00:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50128945
50128948,"CANAL DE RIEGO DE LAJAS AT BO. BETANCES, PR",18.0368,-67.1318,21010003,AST,14.4,cfs,"2019-04-10 08:45:00",1.89,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50128948
50129254,"RIO LOCO AT LAS LATAS NR LA JOYA NR GUANICA, PR",18.0072,-66.8763,21010004,AST,0,cfs,"2019-04-10 08:00:00",1.6,ft,"2019-04-10 08:00:00",0,27.05,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50129254
50136400,"RIO ROSARIO NR HORMIGUEROS, PR",18.1581,-67.0854,21010003,AST,11.1,cfs,"2019-04-10 08:30:00",1.74,ft,"2019-04-10 08:30:00",5,25.5,79.29,48.62,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50136400
50138000,"RIO GUANAJIBO NR HORMIGUEROS, PR",18.1407,-67.1484,21010003,AST,41.9,cfs,"2019-04-10 08:30:00",11.47,ft,"2019-04-10 08:30:00",5,56.01,111.88,53.25,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50138000
50141500,"LAGO GUAYO AT DAMSITE NR CASTANER, PR",18.2107,-66.8352,21010003,AST,0,,"0000-00-00 00:00:00",1450.23,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50141500
50144000,"RIO GRANDE DE ANASCO NR SAN SEBASTIAN, PR",18.2822,-67.0506,21010003,AST,67.5,cfs,"2019-04-10 08:00:00",2.83,ft,"2019-04-10 08:00:00",4,24.87,76.31,38.74,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50144000
50146073,"LAGO DAGUEY ABV ANASCO, PR",18.2985,-67.1282,21010003,AST,0,,"0000-00-00 00:00:00",105.5,ft,"2019-04-10 08:45:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50146073
50147800,"RIO CULEBRINAS AT HWY 404 NR MOCA, PR",18.3597,-67.0922,21010003,AST,20.7,cfs,"2019-04-10 08:00:00",9.93,ft,"2019-04-10 08:00:00",2,3.27,36.96,22.33,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50147800
50148890,"RIO CULEBRINAS AT MARGARITA DAMSITE NR AGUADA, PR",18.3925,-67.1508,21010003,AST,27.2,cfs,"2019-04-10 08:00:00",5.77,ft,"2019-04-10 08:00:00",0,20.7,31.85,18.06,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50148890
50231500,"LAGUNA BAHIA MOSQUITO NO.1 VIEQUES PR",18.1023,-65.4459,21010006,AST,0,,"0000-00-00 00:00:00",0.43,ft,"2019-04-07 13:00:00",0,0,,,https://waterdata.usgs.gov/pr/nwis/uv?site_no=50231500
053674967,"TROUT CREEK AT TENTH STREET NEAR BLOOMER, WI",45.0994,-91.6511,07050007,CST,25.6,cfs,"2019-04-10 07:15:00",4.47,ft,"2019-04-10 07:15:00",0,48.33,98.84,38.35,https://waterdata.usgs.gov/wi/nwis/uv?site_no=053674967
053813595,"BLACK RIVER DS ST HWY 54 AT BLACK RIVER FALLS, WI",44.2936,-90.8465,07040007,CST,6970,cfs,"2019-04-10 07:00:00",42.12,ft,"2019-04-10 07:00:00",0,54.82,188.89,90.1,https://waterdata.usgs.gov/wi/nwis/uv?site_no=053813595
054279465,"S FORK PHEASANT BRANCH @ DEMING WAY @ MIDDLETON,WI",43.0986,-89.5215,07090001,CST,0.51,cfs,"2019-04-10 07:00:00",2.38,ft,"2019-04-10 07:00:00",0,36.81,29.31,5.56,https://waterdata.usgs.gov/wi/nwis/uv?site_no=054279465
055451345,"WHITE RIVER AT CENTER STREET AT LAKE GENEVA, WI",42.5906,-88.4336,07120006,CST,70,cfs,"2019-04-10 07:00:00",8.55,ft,"2019-04-10 07:00:00",0,81.47,207.1,166.07,https://waterdata.usgs.gov/wi/nwis/uv?site_no=055451345
070322435,"NONCONNAH CREEK AT FARRISVIEW RD AT MEMPHIS, TN",35.0764,-89.9542,08010211,CST,0,,"0000-00-00 00:00:00",7.61,ft,"2019-04-10 07:45:00",0,0,,,https://waterdata.usgs.gov/tn/nwis/uv?site_no=070322435
071912213,"Spavinaw Creek near Colcord, OK",36.3226,-94.6852,11070209,CST,182,cfs,"2019-04-10 07:15:00",7.9,ft,"2019-04-10 07:15:00",0,69.24,154.24,27.58,https://waterdata.usgs.gov/ok/nwis/uv?site_no=071912213
071948095,"Mud Creek near Johnson, AR",36.1228,-94.1626,11110103,CST,12,cfs,"2019-04-10 07:15:00",3.34,ft,"2019-04-10 07:15:00",0,0,,,https://waterdata.usgs.gov/ar/nwis/uv?site_no=071948095
072632962,"Bringle Creek at Martindale, AR",34.8811,-92.6811,11110207,CST,18.5,cfs,"2019-04-10 07:45:00",2.99,ft,"2019-04-10 07:45:00",0,73.84,134.06,119.43,https://waterdata.usgs.gov/ar/nwis/uv?site_no=072632962
072632966,"Lake Maumelle at State Hwy 10 near Wye, AR",34.8753,-92.6539,11110207,CST,Eqp,cfs,"2019-04-10 07:00:00",16.75,ft,"2019-04-10 07:15:00",0,48.18,95.39,31.65,https://waterdata.usgs.gov/ar/nwis/uv?site_no=072632966
072632968,"Lk Maumelle at Mouth of Pigeon Roost Cr nr Wye, AR",34.8739,-92.6339,11110207,CST,0,,"0000-00-00 00:00:00",15.28,ft,"2019-04-10 07:00:00",0,0,,,https://waterdata.usgs.gov/ar/nwis/uv?site_no=072632968
072632971,"Yount Creek near Martindale, AR",34.8897,-92.6467,11110207,CST,3.02,cfs,"2019-04-10 07:30:00",3.07,ft,"2019-04-10 07:30:00",0,58.73,137.27,55.41,https://waterdata.usgs.gov/ar/nwis/uv?site_no=072632971
072632982,"Reece Creek at Little Italy, AR",34.93,-92.5931,11110207,CST,8.96,cfs,"2019-04-10 07:45:00",1.26,ft,"2019-04-10 07:45:00",0,64.78,186.67,99.78,https://waterdata.usgs.gov/ar/nwis/uv?site_no=072632982
073298507,"Travertine Creek above U.S. 177 at Sulphur",34.5044,-96.9689,11130303,CST,1.25,cfs,"2019-04-10 07:00:00",4.8,ft,"2019-04-10 07:00:00",0,32.29,30.34,20.29,https://waterdata.usgs.gov/ok/nwis/uv?site_no=073298507
073745235,"Bayou Dupre Sector Gate near Violet, LA",29.9352,-89.8366,08090203,CST,0,,"0000-00-00 00:00:00",0.28,ft,"2019-04-10 07:45:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073745235
073745245,"Caernarvon Canal Sector Gate at Caernarvon, La",29.8589,-89.9069,08090203,CST,0,,"0000-00-00 00:00:00",0.81,ft,"2019-04-10 07:30:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073745245
073745253,"Reggio Canal near Wills Point, LA",29.7842,-89.9375,08090203,CST,0,,"0000-00-00 00:00:00",0.22,ft,"2019-04-10 07:00:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073745253
073745257,"Crooked B. NW of L. Cuatro Caballo near Delacroix",29.7083,-89.7195,08090203,CST,0,,"0000-00-00 00:00:00",5.08,ft,"2019-04-10 07:15:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073745257
073745258,"Cow Bayou at American Bay nr Pointe-A-La-Hache, LA",29.5708,-89.7039,08090203,CST,0,,"0000-00-00 00:00:00",1.29,ft,"2019-04-10 07:15:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073745258
073745275,"Black Bay nr Stone Island nr Pointe-A-La-Hache, LA",29.5693,-89.5122,08090203,CST,0,,"0000-00-00 00:00:00",5.52,ft,"2019-04-10 07:00:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073745275
073801175,"Grays Creek at Hwy 16 near Port Vincent, LA",30.4118,-90.9151,08070202,CST,0,,"0000-00-00 00:00:00",28.91,ft,"2016-08-13 20:00:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073801175
073802220,"Panama Canal at Hwy 44 near Gonzales, LA",30.1708,-90.9187,08070204,CST,0,,"0000-00-00 00:00:00",2.21,ft,"2019-04-10 07:00:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802220
073802225,"Bayou Conway near Sorrento, LA",30.1733,-90.8612,08070204,CST,0,,"0000-00-00 00:00:00",-1.99,ft,"2019-04-10 07:00:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802225
073802245,"Black Bayou E of Gonzales, LA",30.2374,-90.8701,08070204,CST,0,,"0000-00-00 00:00:00",1.88,ft,"2019-04-10 07:30:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802245
073802273,"Bayou Francois at Hwy 61 Near Gonzales, LA",30.2274,-90.8995,08070204,CST,0,,"0000-00-00 00:00:00",1.83,ft,"2019-04-10 07:15:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802273
073802280,"New River north of Sorrento, La",30.2152,-90.8199,08070204,CST,0,,"0000-00-00 00:00:00",3.22,ft,"2019-04-10 07:45:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802280
073802282,"New River Canal near Sorrento, LA",30.1894,-90.7862,08070204,CST,0,,"0000-00-00 00:00:00",1.95,ft,"2019-04-10 07:15:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802282
073802284,"New River Canal east of Sorrento, LA",30.1893,-90.7813,08070204,CST,355,cfs,"2019-04-10 07:45:00",1.95,ft,"2019-04-10 07:45:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802284
073802314,"Cross Bayou Canal at Hwy 61 near Destrehan, LA",29.9859,-90.349,08090203,CST,0,,"0000-00-00 00:00:00",1.38,ft,"2019-04-07 12:45:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802314
073802316,"Walker Drainage Structure near Kenner, LA",29.9902,-90.2907,08090203,CST,0,,"0000-00-00 00:00:00",-0.12,ft,"2019-03-31 04:00:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802316
073802332,"Inner Harbor Navigation Canal nr Seabrook bridge",30.0301,-90.0342,08090203,CST,0,,"0000-00-00 00:00:00",0.22,ft,"2019-04-10 07:30:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802332
073802339,"GIWW East Storm Surge Barrier at New Orleans, La",30.0144,-89.9019,08090203,CST,0,,"0000-00-00 00:00:00",0.22,ft,"2019-04-10 07:30:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802339
073802341,"Bayou Bienvenue Floodgate near Chalmette, LA",29.9978,-89.9153,08090203,CST,0,,"0000-00-00 00:00:00",0.34,ft,"2019-04-10 07:00:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802341
073802356,"Oakville Levee Pump Station near Belle Chasse, LA",29.7836,-90.0329,08090301,CST,0,,"0000-00-00 00:00:00",-4.76,ft,"2019-04-07 12:15:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802356
073802512,"Hackberry Bay NW of Grand Isle, LA",29.3986,-90.0412,08090301,CST,0,,"0000-00-00 00:00:00",1.2,ft,"2019-04-10 07:15:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802512
073802514,"Barataria Waterway at Champagne Bay nr Grand Isle",29.3336,-89.9885,08090301,CST,0,,"0000-00-00 00:00:00",3.18,ft,"2019-04-10 07:00:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802514
073802516,"Barataria Pass at Grand Isle, LA",29.2728,-89.9468,08090301,CST,0,,"0000-00-00 00:00:00",7.62,ft,"2019-04-10 07:15:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073802516
073813498,"Caillou Bay SW of Cocodrie, LA",29.0781,-90.8714,08090302,CST,0,,"0000-00-00 00:00:00",1.92,ft,"2019-04-10 07:15:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073813498
073814675,"Bayou Boeuf at Railroad Bridge at Amelia, LA",29.6683,-91.0997,08090302,CST,9080,cfs,"2019-04-10 07:15:00",4,ft,"2019-04-10 07:15:00",0,77.31,313.1,180.72,https://waterdata.usgs.gov/la/nwis/uv?site_no=073814675
073815925,"Crewboat Channel at Wax Lake Outlet nr Calumet, LA",29.54,-91.4356,08080101,CST,0,,"0000-00-00 00:00:00",Dis,ft,"2018-10-21 00:30:00",0,0,,,https://waterdata.usgs.gov/la/nwis/uv?site_no=073815925
